date,us30_macross_ret,us30_breakout_ret,combined_ret
2023-12-20 00:00:00+00:00,0.0,0.0023954855931292937,0.0011977427965646468
2023-12-21 00:00:00+00:00,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,0.0,0.0,0.0
2023-12-25 00:00:00+00:00,0.0,0.0,0.0
2023-12-26 00:00:00+00:00,0.0,0.0,0.0
2023-12-27 00:00:00+00:00,0.0,0.0,0.0
2023-12-28 00:00:00+00:00,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,0.0,0.0022564274536782235,0.0011282137268391118
2024-01-01 00:00:00+00:00,0.0,0.0,0.0
2024-01-02 00:00:00+00:00,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,0.0,0.0,0.0
2024-01-04 00:00:00+00:00,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,0.0,0.0024096585023290844,0.0012048292511645422
2024-01-07 00:00:00+00:00,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,0.0,0.0,0.0
2024-01-14 00:00:00+00:00,0.0,0.0,0.0
2024-01-15 00:00:00+00:00,0.0,0.0,0.0
2024-01-16 00:00:00+00:00,-0.010180855306439116,0.0,-0.005090427653219558
2024-01-17 00:00:00+00:00,0.0,0.002363279906668196,0.001181639953334098
2024-01-18 00:00:00+00:00,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,0.009821721516515008,0.0023997450537099965,0.006110733285112502
2024-01-21 00:00:00+00:00,0.0,0.0,0.0
2024-01-22 00:00:00+00:00,0.0,0.0024406181229816755,0.0012203090614908377
2024-01-23 00:00:00+00:00,0.0,0.0,0.0
2024-01-24 00:00:00+00:00,0.0,0.0,0.0
2024-01-25 00:00:00+00:00,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,0.0,-0.0010342541438429283,-0.0005171270719214642
2024-01-28 00:00:00+00:00,0.0,0.0,0.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0
2024-01-30 00:00:00+00:00,0.0,0.003699311111287875,0.0018496555556439375
2024-01-31 00:00:00+00:00,0.0,0.0,0.0
2024-02-01 00:00:00+00:00,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,0.0,0.002376677550310373,0.0011883387751551865
2024-02-04 00:00:00+00:00,0.0,0.0,0.0
2024-02-05 00:00:00+00:00,0.0,0.0,0.0
2024-02-06 00:00:00+00:00,0.0,-0.00510322592466762,-0.00255161296233381
2024-02-07 00:00:00+00:00,0.0,0.0,0.0
2024-02-08 00:00:00+00:00,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,0.0,0.0,0.0
2024-02-11 00:00:00+00:00,0.0,0.0,0.0
2024-02-12 00:00:00+00:00,0.0,0.0,0.0
2024-02-13 00:00:00+00:00,0.0,0.0024336661989826226,0.0012168330994913113
2024-02-14 00:00:00+00:00,-0.010183800675192197,0.0,-0.0050919003375960985
2024-02-15 00:00:00+00:00,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,0.0,0.0,0.0
2024-02-18 00:00:00+00:00,0.0,0.0,0.0
2024-02-19 00:00:00+00:00,0.0,0.0,0.0
2024-02-20 00:00:00+00:00,0.0,0.0,0.0
2024-02-21 00:00:00+00:00,-0.010225871885703893,0.0,-0.005112935942851947
2024-02-22 00:00:00+00:00,0.009797264945199584,0.0023786667976539934,0.006087965871426788
2024-02-23 00:00:00+00:00,0.0,0.00240725951343218,0.00120362975671609
2024-02-25 00:00:00+00:00,0.0,0.0,0.0
2024-02-26 00:00:00+00:00,0.0,0.0,0.0
2024-02-27 00:00:00+00:00,0.0,-0.002803786258779436,-0.001401893129389718
2024-02-28 00:00:00+00:00,0.0,0.002340898278698381,0.0011704491393491904
2024-02-29 00:00:00+00:00,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,0.0,0.0,0.0
2024-03-03 00:00:00+00:00,0.0,0.0,0.0
2024-03-04 00:00:00+00:00,0.0,0.0,0.0
2024-03-05 00:00:00+00:00,-0.010271005189026482,0.0023884401324596994,-0.003941282528283391
2024-03-06 00:00:00+00:00,0.00980982132609118,0.0,0.00490491066304559
2024-03-07 00:00:00+00:00,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,0.0,0.0,0.0
2024-03-10 00:00:00+00:00,0.0,0.0,0.0
2024-03-11 00:00:00+00:00,0.0,0.0,0.0
2024-03-12 00:00:00+00:00,0.0,0.0,0.0
2024-03-13 00:00:00+00:00,0.0,0.0024229482630905366,0.0012114741315452683
2024-03-14 00:00:00+00:00,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,0.0,0.0,0.0
2024-03-17 00:00:00+00:00,0.0,0.0,0.0
2024-03-18 00:00:00+00:00,0.0,0.0,0.0
2024-03-19 00:00:00+00:00,0.0,0.0,0.0
2024-03-20 00:00:00+00:00,0.009874396918431486,0.0,0.004937198459215743
2024-03-21 00:00:00+00:00,0.0,0.0024098709404627946,0.0012049354702313973
2024-03-22 00:00:00+00:00,0.0,0.0,0.0
2024-03-24 00:00:00+00:00,0.0,0.0,0.0
2024-03-25 00:00:00+00:00,0.0,-0.005545343556488049,-0.0027726717782440243
2024-03-26 00:00:00+00:00,0.0,0.0,0.0
2024-03-27 00:00:00+00:00,0.0,0.0,0.0
2024-03-28 00:00:00+00:00,0.0,0.0,0.0
2024-03-31 00:00:00+00:00,0.0,0.0,0.0
2024-04-01 00:00:00+00:00,0.0,0.0,0.0
2024-04-02 00:00:00+00:00,0.0,-0.007761211336605756,-0.003880605668302878
2024-04-03 00:00:00+00:00,0.0,0.0,0.0
2024-04-04 00:00:00+00:00,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,0.0,0.0,0.0
2024-04-07 00:00:00+00:00,0.0,0.0,0.0
2024-04-08 00:00:00+00:00,0.0,-0.002602487210114495,-0.0013012436050572475
2024-04-09 00:00:00+00:00,0.0,0.0,0.0
2024-04-10 00:00:00+00:00,0.0,0.0,0.0
2024-04-11 00:00:00+00:00,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,0.0,0.004882991217391193,0.0024414956086955967
2024-04-14 00:00:00+00:00,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,0.0,0.0,0.0
2024-04-16 00:00:00+00:00,0.0,0.0,0.0
2024-04-17 00:00:00+00:00,0.0,0.0,0.0
2024-04-18 00:00:00+00:00,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,0.0,0.002417507458942723,0.0012087537294713615
2024-04-21 00:00:00+00:00,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,0.0,-0.005667976922048647,-0.0028339884610243237
2024-04-23 00:00:00+00:00,0.0,0.0024152592426870145,0.0012076296213435072
2024-04-24 00:00:00+00:00,0.0,0.0,0.0
2024-04-25 00:00:00+00:00,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,0.0,0.0,0.0
2024-04-28 00:00:00+00:00,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,0.0,-0.006083467347014949,-0.0030417336735074746
2024-04-30 00:00:00+00:00,0.0,0.0,0.0
2024-05-01 00:00:00+00:00,0.009808947005531239,-0.010172837723562311,-0.00018194535901553625
2024-05-02 00:00:00+00:00,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,0.0,0.002403956783422588,0.001201978391711294
2024-05-05 00:00:00+00:00,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,0.0,0.0024415713921186943,0.0012207856960593472
2024-05-07 00:00:00+00:00,0.009835737432740126,0.0,0.004917868716370063
2024-05-08 00:00:00+00:00,0.0,0.0,0.0
2024-05-09 00:00:00+00:00,0.0,0.0047338935866172325,0.0023669467933086163
2024-05-10 00:00:00+00:00,0.0,0.0,0.0
2024-05-12 00:00:00+00:00,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,0.0,0.002347429825715239,0.0011737149128576195
2024-05-14 00:00:00+00:00,0.0,0.0,0.0
2024-05-15 00:00:00+00:00,0.0,0.0,0.0
2024-05-16 00:00:00+00:00,0.0,0.0024159100021338936,0.0012079550010669468
2024-05-17 00:00:00+00:00,0.0,0.0,0.0
2024-05-19 00:00:00+00:00,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,0.0,0.0005390738274265489,0.00026953691371327444
2024-05-21 00:00:00+00:00,0.0,0.0,0.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0
2024-05-23 00:00:00+00:00,0.0,0.004769988830953394,0.002384994415476697
2024-05-24 00:00:00+00:00,0.0,0.0,0.0
2024-05-26 00:00:00+00:00,0.0,0.0,0.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0
2024-05-28 00:00:00+00:00,0.0,0.002375200759106102,0.001187600379553051
2024-05-29 00:00:00+00:00,0.0,0.0023248900415719772,0.0011624450207859886
2024-05-30 00:00:00+00:00,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,0.0,0.0,0.0
2024-06-02 00:00:00+00:00,0.0,0.0,0.0
2024-06-03 00:00:00+00:00,0.0,0.0,0.0
2024-06-04 00:00:00+00:00,0.0,0.0,0.0
2024-06-05 00:00:00+00:00,0.0,0.0,0.0
2024-06-06 00:00:00+00:00,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,0.0,0.0,0.0
2024-06-09 00:00:00+00:00,0.0,0.0,0.0
2024-06-10 00:00:00+00:00,0.0,0.0,0.0
2024-06-11 00:00:00+00:00,0.0,0.0,0.0
2024-06-12 00:00:00+00:00,-0.010138263222597902,0.0,-0.005069131611298951
2024-06-13 00:00:00+00:00,0.0,0.0024142465035829957,0.0012071232517914979
2024-06-14 00:00:00+00:00,0.009785625039426682,0.0,0.004892812519713341
2024-06-16 00:00:00+00:00,0.0,0.0,0.0
2024-06-17 00:00:00+00:00,0.0,-0.006809626672843916,-0.003404813336421958
2024-06-18 00:00:00+00:00,0.0,0.0,0.0
2024-06-19 00:00:00+00:00,0.0,0.0,0.0
2024-06-20 00:00:00+00:00,0.009762726730115035,0.0,0.004881363365057518
2024-06-21 00:00:00+00:00,0.0,0.0,0.0
2024-06-23 00:00:00+00:00,0.0,0.0,0.0
2024-06-24 00:00:00+00:00,0.0,0.0013304567538747786,0.0006652283769373893
2024-06-25 00:00:00+00:00,0.0,0.0,0.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0
2024-06-27 00:00:00+00:00,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,0.0,0.0,0.0
2024-06-30 00:00:00+00:00,0.0,0.0,0.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0
2024-07-03 00:00:00+00:00,0.0,0.0,0.0
2024-07-04 00:00:00+00:00,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,0.0,0.0,0.0
2024-07-07 00:00:00+00:00,0.0,0.0,0.0
2024-07-08 00:00:00+00:00,0.009840862601907634,0.0,0.004920431300953817
2024-07-09 00:00:00+00:00,0.0,0.0,0.0
2024-07-10 00:00:00+00:00,0.0,0.0,0.0
2024-07-11 00:00:00+00:00,0.0,0.0023608509592969286,0.0011804254796484643
2024-07-12 00:00:00+00:00,0.0,0.004830191488921648,0.002415095744460824
2024-07-14 00:00:00+00:00,0.0,0.0,0.0
2024-07-15 00:00:00+00:00,0.0,0.0,0.0
2024-07-16 00:00:00+00:00,0.0,0.004871680397222387,0.0024358401986111933
2024-07-17 00:00:00+00:00,0.0,0.0,0.0
2024-07-18 00:00:00+00:00,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,0.0,-0.010055691968470209,-0.005027845984235104
2024-07-21 00:00:00+00:00,0.0,0.0,0.0
2024-07-22 00:00:00+00:00,0.0,0.0,0.0
2024-07-23 00:00:00+00:00,0.0,0.0,0.0
2024-07-24 00:00:00+00:00,0.0,0.004800742975879565,0.0024003714879397824
2024-07-25 00:00:00+00:00,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,0.0,0.0,0.0
2024-07-28 00:00:00+00:00,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,0.0,0.0,0.0
2024-07-30 00:00:00+00:00,0.0,-0.001959878258716441,-0.0009799391293582205
2024-07-31 00:00:00+00:00,0.009910390315225268,0.002441646905225291,0.006176018610225279
2024-08-01 00:00:00+00:00,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,0.009879429420328564,0.0024542322016695923,0.0061668308109990785
2024-08-04 00:00:00+00:00,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,0.0,0.004923197688071713,0.0024615988440358566
2024-08-06 00:00:00+00:00,0.0,0.0,0.0
2024-08-07 00:00:00+00:00,0.0,0.0,0.0
2024-08-08 00:00:00+00:00,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,0.0,0.0,0.0
2024-08-11 00:00:00+00:00,0.0,0.0,0.0
2024-08-12 00:00:00+00:00,0.0,0.0,0.0
2024-08-13 00:00:00+00:00,0.0,0.0,0.0
2024-08-14 00:00:00+00:00,0.0,0.0024018429878625135,0.0012009214939312568
2024-08-15 00:00:00+00:00,0.0,0.002438649996693969,0.0012193249983469844
2024-08-16 00:00:00+00:00,0.0,0.0,0.0
2024-08-18 00:00:00+00:00,0.0,0.0,0.0
2024-08-19 00:00:00+00:00,0.0,0.002416645716166299,0.0012083228580831494
2024-08-20 00:00:00+00:00,0.0,0.0,0.0
2024-08-21 00:00:00+00:00,0.0,0.0024135620207397313,0.0012067810103698656
2024-08-22 00:00:00+00:00,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,0.0,0.002411682305350977,0.0012058411526754886
2024-08-25 00:00:00+00:00,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,0.0,0.0,0.0
2024-08-27 00:00:00+00:00,0.0,0.0,0.0
2024-08-28 00:00:00+00:00,0.0,0.0,0.0
2024-08-29 00:00:00+00:00,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,0.0,0.0,0.0
2024-09-01 00:00:00+00:00,0.0,0.0,0.0
2024-09-02 00:00:00+00:00,0.0,0.0011132674531839726,0.0005566337265919863
2024-09-03 00:00:00+00:00,0.0,0.0,0.0
2024-09-04 00:00:00+00:00,0.0,0.0,0.0
2024-09-05 00:00:00+00:00,0.0,0.0023902044912769726,0.0011951022456384863
2024-09-06 00:00:00+00:00,0.0,0.0024490559031188092,0.0012245279515594046
2024-09-08 00:00:00+00:00,0.0,0.0,0.0
2024-09-09 00:00:00+00:00,0.0,0.0,0.0
2024-09-10 00:00:00+00:00,0.0,0.0,0.0
2024-09-11 00:00:00+00:00,0.0,0.0,0.0
2024-09-12 00:00:00+00:00,0.0,0.0,0.0
2024-09-13 00:00:00+00:00,0.009898620793529241,-0.01005456186780777,-7.797053713926461e-05
2024-09-15 00:00:00+00:00,0.0,0.0,0.0
2024-09-16 00:00:00+00:00,0.0,0.0,0.0
2024-09-17 00:00:00+00:00,0.0,0.0007042651908027421,0.00035213259540137106
2024-09-18 00:00:00+00:00,0.0,0.0,0.0
2024-09-19 00:00:00+00:00,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,0.0,0.0,0.0
2024-09-22 00:00:00+00:00,0.0,0.0,0.0
2024-09-23 00:00:00+00:00,0.0,0.0,0.0
2024-09-24 00:00:00+00:00,0.0,0.0,0.0
2024-09-25 00:00:00+00:00,0.0,0.0,0.0
2024-09-26 00:00:00+00:00,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,0.0,0.0,0.0
2024-09-29 00:00:00+00:00,0.0,0.0,0.0
2024-09-30 00:00:00+00:00,0.0,0.0,0.0
2024-10-01 00:00:00+00:00,0.0,-0.0034040895697370326,-0.0017020447848685163
2024-10-02 00:00:00+00:00,0.0,0.0,0.0
2024-10-03 00:00:00+00:00,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,0.0,0.0,0.0
2024-10-06 00:00:00+00:00,0.0,0.0,0.0
2024-10-07 00:00:00+00:00,0.0,0.0,0.0
2024-10-08 00:00:00+00:00,0.0,0.0,0.0
2024-10-09 00:00:00+00:00,0.0,0.002371597863581292,0.001185798931790646
2024-10-10 00:00:00+00:00,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,0.009815920591081361,0.0,0.004907960295540681
2024-10-13 00:00:00+00:00,0.0,0.0,0.0
2024-10-14 00:00:00+00:00,0.0,0.002439647214986296,0.001219823607493148
2024-10-15 00:00:00+00:00,0.0,0.0,0.0
2024-10-16 00:00:00+00:00,0.0,0.0,0.0
2024-10-17 00:00:00+00:00,0.0,0.0024249262982626715,0.0012124631491313357
2024-10-18 00:00:00+00:00,0.0,0.0,0.0
2024-10-20 00:00:00+00:00,0.0,0.0,0.0
2024-10-21 00:00:00+00:00,0.0,0.0012847408387484983,0.0006423704193742492
2024-10-22 00:00:00+00:00,0.0,0.0023589065833239074,0.0011794532916619537
2024-10-23 00:00:00+00:00,0.0,0.0024179804476187274,0.0012089902238093637
2024-10-24 00:00:00+00:00,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,0.0,0.0024194373929695267,0.0012097186964847633
2024-10-27 00:00:00+00:00,0.0,0.0,0.0
2024-10-28 00:00:00+00:00,0.0,0.0,0.0
2024-10-29 00:00:00+00:00,0.0,-0.0026973011295671205,-0.0013486505647835603
2024-10-30 00:00:00+00:00,0.0,0.0,0.0
2024-10-31 00:00:00+00:00,0.0,0.0024123240614286412,0.0012061620307143206
2024-11-01 00:00:00+00:00,0.0,0.0,0.0
2024-11-03 00:00:00+00:00,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,0.0,-0.0014000154822623578,-0.0007000077411311789
2024-11-05 00:00:00+00:00,0.0,0.0,0.0
2024-11-06 00:00:00+00:00,0.009838669728149327,0.0024339046278656204,0.006136287178007474
2024-11-07 00:00:00+00:00,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,0.0,0.0,0.0
2024-11-10 00:00:00+00:00,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,0.0,0.0024360712581680765,0.0012180356290840382
2024-11-12 00:00:00+00:00,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,0.0,0.0,0.0
2024-11-14 00:00:00+00:00,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,0.0,0.0023772866424929466,0.0011886433212464733
2024-11-17 00:00:00+00:00,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,0.0,0.002425322121256143,0.0012126610606280714
2024-11-19 00:00:00+00:00,0.0,0.004820498067158731,0.0024102490335793656
2024-11-20 00:00:00+00:00,0.0,0.0,0.0
2024-11-21 00:00:00+00:00,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,0.0,0.0024540477199747877,0.0012270238599873938
2024-11-24 00:00:00+00:00,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,0.009882448203450666,0.004850207156422636,0.007366327679936651
2024-11-26 00:00:00+00:00,0.0,0.0,0.0
2024-11-27 00:00:00+00:00,0.0,0.0,0.0
2024-11-28 00:00:00+00:00,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,0.0,0.002390758305959146,0.001195379152979573
2024-12-01 00:00:00+00:00,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,0.0,0.0,0.0
2024-12-03 00:00:00+00:00,0.0,0.0,0.0
2024-12-04 00:00:00+00:00,0.0,0.0,0.0
2024-12-05 00:00:00+00:00,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,0.0,0.0,0.0
2024-12-08 00:00:00+00:00,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,0.0,0.0,0.0
2024-12-10 00:00:00+00:00,0.0,0.004640741618438462,0.002320370809219231
2024-12-11 00:00:00+00:00,0.0,0.0,0.0
2024-12-12 00:00:00+00:00,0.0,0.002352896010571392,0.001176448005285696
2024-12-13 00:00:00+00:00,0.0,0.0,0.0
2024-12-15 00:00:00+00:00,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,0.0,0.0007522020751120437,0.0003761010375560219
2024-12-17 00:00:00+00:00,0.0,0.0023393647552069716,0.0011696823776034858
2024-12-18 00:00:00+00:00,0.0,0.0,0.0
2024-12-19 00:00:00+00:00,0.0,0.002442998514011063,0.0012214992570055315
2024-12-20 00:00:00+00:00,0.0,0.0,0.0
2024-12-22 00:00:00+00:00,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,0.0,-0.0057821162870075335,-0.0028910581435037668
2024-12-24 00:00:00+00:00,0.0,0.0,0.0
2024-12-25 00:00:00+00:00,0.0,0.0,0.0
2024-12-26 00:00:00+00:00,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,0.0,0.0,0.0
2024-12-29 00:00:00+00:00,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,0.00977302514833757,0.0,0.004886512574168785
2024-12-31 00:00:00+00:00,0.0,0.0,0.0
2025-01-01 00:00:00+00:00,0.0,0.0,0.0
2025-01-02 00:00:00+00:00,0.0,0.0024504883848137705,0.0012252441924068852
2025-01-03 00:00:00+00:00,0.0,0.0,0.0
2025-01-05 00:00:00+00:00,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,0.0,0.0,0.0
2025-01-09 00:00:00+00:00,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,0.009850461327755694,-0.006245227595297297,0.0018026168662291986
2025-01-12 00:00:00+00:00,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,0.0,0.002450095094408662,0.001225047547204331
2025-01-14 00:00:00+00:00,0.0,0.0,0.0
2025-01-15 00:00:00+00:00,0.0,0.002428125632413955,0.0012140628162069776
2025-01-16 00:00:00+00:00,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,0.0,0.0,0.0
2025-01-19 00:00:00+00:00,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,0.0,0.0,0.0
2025-01-21 00:00:00+00:00,0.0,0.001922232491392733,0.0009611162456963665
2025-01-22 00:00:00+00:00,0.0,0.002424171221481797,0.0012120856107408985
2025-01-23 00:00:00+00:00,0.0,0.004816246881235239,0.0024081234406176195
2025-01-24 00:00:00+00:00,0.0,0.0,0.0
2025-01-26 00:00:00+00:00,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,0.0,0.0023775026073993956,0.0011887513036996978
2025-01-28 00:00:00+00:00,0.0,0.0024172585043202195,0.0012086292521601098
2025-01-29 00:00:00+00:00,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,0.0,0.0,0.0
2025-02-02 00:00:00+00:00,0.0,0.0,0.0
2025-02-03 00:00:00+00:00,-0.010145967847359619,0.0,-0.005072983923679809
2025-02-04 00:00:00+00:00,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,0.0,-0.010091102690947863,-0.005045551345473931
2025-02-06 00:00:00+00:00,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,0.0,0.0,0.0
2025-02-09 00:00:00+00:00,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,-0.010116823724580708,0.0,-0.005058411862290354
2025-02-11 00:00:00+00:00,0.0,0.0,0.0
2025-02-12 00:00:00+00:00,0.0,0.0,0.0
2025-02-13 00:00:00+00:00,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,0.0,0.0,0.0
2025-02-16 00:00:00+00:00,0.0,0.0,0.0
2025-02-17 00:00:00+00:00,0.0,-0.0017622777457794796,-0.0008811388728897398
2025-02-18 00:00:00+00:00,0.0,0.0,0.0
2025-02-19 00:00:00+00:00,0.0,0.0,0.0
2025-02-20 00:00:00+00:00,-0.010198556694995795,0.0,-0.005099278347497897
2025-02-21 00:00:00+00:00,0.0,0.004876346555544465,0.0024381732777722324
2025-02-23 00:00:00+00:00,0.0,0.0,0.0
2025-02-24 00:00:00+00:00,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,0.0,0.0,0.0
2025-02-26 00:00:00+00:00,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,0.0,0.0,0.0
2025-03-02 00:00:00+00:00,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,0.0,-0.007510836737890311,-0.0037554183689451556
2025-03-04 00:00:00+00:00,0.009902409441492977,-0.010059239326100712,-7.841494230386749e-05
2025-03-05 00:00:00+00:00,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0,0.0024516474106528858,0.0012258237053264429
2025-03-12 00:00:00+00:00,0.0,0.0024682255127562065,0.0012341127563781033
2025-03-13 00:00:00+00:00,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0,-0.0028414827815103115,-0.0014207413907551558
2025-03-18 00:00:00+00:00,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0,0.0024278375568229584,0.0012139187784114792
2025-03-25 00:00:00+00:00,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,0.009907871525903458,0.00246038422866032,0.006184127877281889
2025-04-01 00:00:00+00:00,0.0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0,0.0,0.0
2025-04-03 00:00:00+00:00,0.0,0.002464407221129985,0.0012322036105649925
2025-04-04 00:00:00+00:00,0.0,0.002480023154877118,0.001240011577438559
2025-04-06 00:00:00+00:00,0.0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0,0.0024830136708771005,0.0012415068354385502
2025-04-08 00:00:00+00:00,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,0.009942170885322277,0.002451230454596443,0.00619670066995936
2025-04-22 00:00:00+00:00,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0,0.002429315196317112,0.001214657598158556
2025-05-02 00:00:00+00:00,0.0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0,-0.0005582849768045929,-0.00027914248840229643
2025-05-06 00:00:00+00:00,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0,0.0,0.0
