date,nas100_breakout_ret,us30_macross_ret,combined_fixed_ret,combined_rp_ret
2022-02-25 00:00:00+00:00,0.0,0.009924042959251445,0.0049620214796257224,0.006409087159533008
2022-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,-0.010173051465477647,0.0,-0.005086525732738823,-0.0036031510943914683
2022-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,-0.010123101257047674,0.0,-0.005061550628523837,-0.003585459436310282
2022-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,0.017418655303343803,0.0,0.008709327651671902,0.006169441600885892
2022-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,-0.010150499426279802,0.0,-0.005075249713139901,-0.0035951634807445476
2022-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,0.017291702235984103,0.0,0.008645851117992051,0.0061244766181424385
2022-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,0.0,-0.010086190804523682,-0.005043095402261841,-0.006513804528990932
2022-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,0.01727388396469122,0.0,0.00863694198234561,0.006118165638204218
2022-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,-0.010093433007085496,0.0,-0.005046716503542748,-0.0035749513613553227
2022-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,-0.010142291260182025,0.009903667069476702,-0.00011931209535266142,0.0028036718577406604
2022-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,0.0,-0.010102981645265597,-0.005051490822632798,-0.006524648291179249
2022-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,0.0,0.00991781216600982,0.00495890608300491,0.006405063225222912
2022-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,0.007293081575483485,0.0,0.0036465407877417427,0.0025831064503472226
2022-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,0.0,0.00993480801308739,0.004967404006543695,0.006416039383399323
2022-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-05-30 00:00:00+00:00,0.01736120307056125,0.0,0.008680601535280625,0.006149092831774856
2022-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,-0.010248704953728222,0.0,-0.005124352476864111,-0.0036299464910243893
2022-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,0.0,0.009910258445783816,0.004955129222891908,0.006400184925974715
2022-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,0.017255668037439546,0.0,0.008627834018719773,0.00611171381414386
2022-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-20 00:00:00+00:00,-0.010093653152741544,0.0,-0.005046826576370772,-0.003575029333836265
2022-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,0.0,-0.0101065442115666,-0.0050532721057833,-0.006526949046831809
2022-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,0.0,0.009882532716287988,0.004941266358143994,0.006382279258130469
2022-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,0.017244364433729426,0.0,0.008622182216864713,0.006107710237417949
2022-07-22 00:00:00+00:00,-0.01016898134901161,0.0,-0.005084490674505805,-0.003601709516645728
2022-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,0.01726463321727997,0.0,0.008632316608639985,0.006114889154174633
2022-08-02 00:00:00+00:00,-0.010123487845105028,0.0,-0.005061743922552514,-0.0035855963603381082
2022-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-09 00:00:00+00:00,-0.010097133590217574,0.0,-0.005048566795108787,-0.0035762620556152977
2022-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-11 00:00:00+00:00,-0.010403723523444685,0.0,-0.005201861761722343,-0.0036848518781661273
2022-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-17 00:00:00+00:00,-0.010204636449242022,0.0,-0.005102318224621011,-0.003614338049377703
2022-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-25 00:00:00+00:00,-0.010353320607085204,0.0,-0.005176660303542602,-0.0036669998773326035
2022-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-06 00:00:00+00:00,0.017389346011713044,0.0,0.008694673005856522,0.006159060663900211
2022-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-13 00:00:00+00:00,0.0,-0.010050635622557138,-0.005025317811278569,-0.006490842490119043
2022-09-14 00:00:00+00:00,0.0,0.0099192770983877,0.00495963854919385,0.0064060092992505235
2022-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,-0.010284354443303154,0.0,-0.005142177221651577,-0.0036425730365414657
2022-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,0.01729321122500491,0.0,0.008646605612502455,0.006125011080733157
2022-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,-0.010091887951982808,0.0,-0.005045943975991404,-0.003574404124667979
2022-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,0.0,0.009934476877710373,0.004967238438855186,0.006415825531494245
2022-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,0.0,0.009913785448390881,0.004956892724195441,0.006402462714091252
2022-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,-0.010073698837314361,0.0,-0.0050368494186571805,-0.003567961797245766
2022-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,0.017170921772183028,0.0,0.008585460886091514,0.006081697884366956
2022-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 00:00:00+00:00,0.0,0.009919428584319863,0.004959714292159931,0.006406107131005854
2022-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 00:00:00+00:00,-0.010196853919392672,0.0,-0.005098426959696336,-0.003611581587264149
2022-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-30 00:00:00+00:00,-0.010386895169721563,0.0,-0.005193447584860782,-0.003678891513044606
2022-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,0.0,-0.010156196745794096,-0.005078098372897048,-0.006559015354974809
2022-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,0.0,0.00982863102987295,0.004914315514936475,0.006347468787468635
2022-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-19 00:00:00+00:00,0.01737081544749726,0.0,0.00868540772374863,0.00615249739987266
2022-12-20 00:00:00+00:00,-0.010309241756398302,0.009943382542294698,-0.00018292960705180213,0.0027701891643028094
2022-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,-0.010168306706344473,0.0,-0.005084153353172236,-0.00360147056774503
2022-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2022-12-29 00:00:00+00:00,-0.010153661660568046,0.0,-0.005076830830284023,-0.0035962834994503487
2022-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,0.0,-0.010113005388295855,-0.0050565026941479276,-0.006531121766053298
2023-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-01-26 00:00:00+00:00,0.0,-0.010094248438800937,-0.005047124219400468,-0.00651900826305321
2023-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-02 00:00:00+00:00,0.017330387803514785,0.0,0.008665193901757393,0.0061381784995748045
2023-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-07 00:00:00+00:00,-0.010178628245434196,0.0,-0.005089314122717098,-0.003605126311057953
2023-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,0.0,0.009761657526922037,0.004880828763461019,0.006304216352996705
2023-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-22 00:00:00+00:00,0.01738607058302918,0.0,0.00869303529151459,0.006157900553338801
2023-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-29 00:00:00+00:00,0.0,-0.010129711144438992,-0.005064855572219496,-0.006541910579405567
2023-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,0.01719650347848319,0.0,0.008598251739241594,0.006090758563295459
2023-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-05 00:00:00+00:00,-0.010164711569453427,0.0,-0.0050823557847267135,-0.0036001972210537828
2023-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-26 00:00:00+00:00,-0.01025911064143897,0.0,-0.005129555320719485,-0.0036336320385899463
2023-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-02 00:00:00+00:00,0.0,-0.010112431778884956,-0.005056215889442478,-0.006530751320991232
2023-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,-0.01041793999800439,-0.010132205570415598,-0.010275072784209995,-0.01023340866753603
2023-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,-0.010576961448689911,0.0,-0.0052884807243449555,-0.0037462103036155297
2023-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-18 00:00:00+00:00,0.017295301093613817,0.0,0.008647650546806909,0.0061257512826667524
2023-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-23 00:00:00+00:00,0.0,0.00974660975578638,0.00487330487789319,0.006294498289787877
2023-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,0.0,-0.010276624921896267,-0.005138312460948134,-0.006636789572626989
2023-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-15 00:00:00+00:00,0.017278620487897176,0.0,0.008639310243948588,0.0061198432478016
2023-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-21 00:00:00+00:00,-0.010126867859179552,0.0,-0.005063433929589776,-0.0035867935135672066
2023-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0
