date,vix,fwd_rv
2022-01-20,25.59000015258789,22.928722543579752
2022-01-21,28.850000381469727,21.95195658066541
2022-01-24,29.899999618530277,22.175105019793463
2022-01-25,31.15999984741211,22.632738278818177
2022-01-26,31.959999084472656,23.36116327010636
2022-01-27,30.489999771118164,24.598758016556115
2022-01-28,27.65999984741211,22.94917208993289
2022-01-31,24.82999992370605,22.42767878585205
2022-02-01,21.959999084472656,23.38995920199674
2022-02-02,22.09000015258789,23.02171901127455
2022-02-03,24.350000381469727,21.73053710938885
2022-02-04,23.21999931335449,23.770298483958598
2022-02-07,22.86000061035156,23.817581386616933
2022-02-08,21.440000534057617,25.81490125597069
2022-02-09,19.959999084472656,25.00342843369041
2022-02-10,23.90999984741211,24.662691592246333
2022-02-11,27.36000061035156,23.93659475621747
2022-02-14,28.32999992370605,25.46188355232773
2022-02-15,25.700000762939453,26.081867295097116
2022-02-16,24.290000915527344,26.520175132080993
2022-02-17,28.11000061035156,25.60445232124814
2022-02-18,27.75,25.45779694928668
2022-02-22,28.809999465942383,25.287829365783804
2022-02-23,31.020000457763672,24.817809279467724
2022-02-24,30.31999969482422,24.819442010890118
2022-02-25,27.59000015258789,23.79347968028806
2022-02-28,30.149999618530277,23.803624481254364
2022-03-01,33.31999969482422,23.094928399912064
2022-03-02,30.739999771118164,22.68017927012139
2022-03-03,30.479999542236328,23.43445255994133
2022-03-04,31.979999542236328,23.12841019527013
2022-03-07,36.45000076293945,19.76147285176153
2022-03-08,35.130001068115234,20.250364696390488
2022-03-09,32.45000076293945,19.030183006001806
2022-03-10,30.229999542236328,18.87437211743654
2022-03-11,30.75,18.0893990613542
2022-03-14,31.770000457763672,19.172843485962563
2022-03-15,29.82999992370605,17.930132856574723
2022-03-16,26.670000076293945,16.6886660882351
2022-03-17,25.670000076293945,16.778493305787066
2022-03-18,23.8700008392334,16.262436354313863
2022-03-21,23.530000686645508,17.318068348531636
2022-03-22,22.940000534057617,16.770884274372563
2022-03-23,23.56999969482422,16.992690800269962
2022-03-24,21.670000076293945,18.498787141442683
2022-03-25,20.809999465942383,18.551476496124664
2022-03-28,19.6299991607666,20.4124079186351
2022-03-29,18.899999618530277,19.635924302891222
2022-03-30,19.32999992370605,22.32131224941
2022-03-31,20.559999465942383,25.11311088827525
2022-04-01,19.6299991607666,25.262225912840275
2022-04-04,18.56999969482422,25.030915684592436
2022-04-05,21.030000686645508,27.656028521794095
2022-04-06,22.100000381469727,30.055350321491353
2022-04-07,21.549999237060547,29.87993321374652
2022-04-08,21.15999984741211,31.49437351281204
2022-04-11,24.3700008392334,31.320435603282583
2022-04-12,24.26000022888184,31.563550513349647
2022-04-13,21.81999969482422,30.985246356184774
2022-04-14,22.700000762939453,32.60681452826585
2022-04-18,22.170000076293945,32.55973292351008
2022-04-19,21.3700008392334,32.95758026552139
2022-04-20,20.31999969482422,35.40770715843515
2022-04-21,22.68000030517578,35.256906856351115
2022-04-22,28.209999084472656,34.33923114427747
2022-04-25,27.020000457763672,35.133483616562714
2022-04-26,33.52000045776367,33.860500443518625
2022-04-27,31.600000381469727,34.05683031519239
2022-04-28,29.989999771118164,33.55184694172235
2022-04-29,33.400001525878906,32.16548330978553
2022-05-02,32.34000015258789,32.16146799656545
2022-05-03,29.25,32.22783739226335
2022-05-04,25.420000076293945,31.03588543329093
2022-05-05,31.200000762939453,28.817725933982512
2022-05-06,30.190000534057617,28.763562822313695
2022-05-09,34.75,26.203572539853308
2022-05-10,32.9900016784668,26.611843184670715
2022-05-11,32.560001373291016,27.455250013656496
2022-05-12,31.770000457763672,29.519047775552266
2022-05-13,28.8700008392334,31.06314247464892
2022-05-16,27.46999931335449,31.062576034701678
2022-05-17,26.100000381469727,30.506363011327863
2022-05-18,30.959999084472656,29.382045507123923
2022-05-19,29.350000381469727,29.424056884199096
2022-05-20,29.43000030517578,31.026298243495493
2022-05-23,28.479999542236328,30.09366280228123
2022-05-24,29.450000762939453,30.347219614665516
2022-05-25,28.3700008392334,32.37620297126039
2022-05-26,27.5,31.465846481556458
2022-05-27,25.71999931335449,30.54057350367778
2022-05-31,26.190000534057617,30.557175721087177
2022-06-01,25.690000534057617,30.557844636511955
2022-06-02,24.71999931335449,29.869354959149234
2022-06-03,24.790000915527344,29.583355831956627
2022-06-06,25.06999969482422,29.59315406930872
2022-06-07,24.020000457763672,29.959199085200233
2022-06-08,23.959999084472656,29.82373604361237
2022-06-09,26.09000015258789,28.94410799990135
2022-06-10,27.75,27.228151179557997
2022-06-13,34.02000045776367,23.395022466831055
2022-06-14,32.689998626708984,23.383505892256245
2022-06-15,29.6200008392334,23.803580445239877
2022-06-16,32.95000076293945,20.360565960915253
2022-06-17,31.1299991607666,22.125530305820803
2022-06-21,30.190000534057617,20.68206397037531
2022-06-22,28.950000762939453,20.781443231483962
2022-06-23,29.049999237060547,21.079190945370666
2022-06-24,27.229999542236328,18.060414823556208
2022-06-27,26.950000762939453,18.549582001440925
2022-06-28,28.36000061035156,18.891597840416875
2022-06-29,28.15999984741211,19.158571792452463
2022-06-30,28.709999084472656,19.05160594742177
2022-07-01,26.700000762939453,19.078790528594165
2022-07-05,27.540000915527344,19.423591795645383
2022-07-06,26.729999542236328,19.903324489990005
2022-07-07,26.07999992370605,19.53006076285937
2022-07-08,24.63999938964844,19.555837014421172
2022-07-11,26.170000076293945,18.865898394240446
2022-07-12,27.290000915527344,18.511698079791135
2022-07-13,26.81999969482422,19.109538333893358
2022-07-14,26.399999618530277,19.000660236992232
2022-07-15,24.229999542236328,18.811253904382237
2022-07-18,25.299999237060547,18.13701442212079
2022-07-19,24.5,16.404069869541832
2022-07-20,23.8799991607666,16.898383245804858
2022-07-21,23.11000061035156,16.73790882795628
2022-07-22,23.030000686645508,17.22568604618657
2022-07-25,23.36000061035156,19.274812009742444
2022-07-26,24.690000534057617,18.63831036122369
2022-07-27,23.239999771118164,16.557495408618475
2022-07-28,22.32999992370605,16.701949749039592
2022-07-29,21.32999992370605,20.339688451241862
2022-08-01,22.84000015258789,20.432547430544005
2022-08-02,23.93000030517578,20.652761521126585
2022-08-03,21.950000762939453,19.77825565055522
2022-08-04,21.440000534057617,19.867797140537196
2022-08-05,21.149999618530277,20.0885944933151
2022-08-08,21.290000915527344,20.08461398185627
2022-08-09,21.770000457763672,21.358368302413886
2022-08-10,19.739999771118164,19.919915110343567
2022-08-11,20.200000762939453,20.893129478068854
2022-08-12,19.530000686645508,20.283883077131257
2022-08-15,19.950000762939453,25.117278053094683
2022-08-16,19.690000534057617,25.187482111122346
2022-08-17,19.899999618530277,25.298124608476318
2022-08-18,19.559999465942383,25.167035037397707
2022-08-19,20.600000381469727,25.342274490541605
2022-08-22,23.799999237060547,24.708551406622618
2022-08-23,24.11000061035156,25.20571069911903
2022-08-24,22.81999969482422,25.0894071357648
2022-08-25,21.780000686645508,24.403400368356646
2022-08-26,25.559999465942383,22.10553728996883
2022-08-29,26.209999084472656,22.11606379700231
2022-08-30,26.209999084472656,23.600921148740568
2022-08-31,25.8700008392334,24.393197822894166
2022-09-01,25.559999465942383,24.564284034845446
2022-09-02,25.46999931335449,26.80187507955511
2022-09-06,26.90999984741211,29.343329233678244
2022-09-07,24.63999938964844,28.44681093955941
2022-09-08,23.61000061035156,28.37107525672422
2022-09-09,22.790000915527344,28.783784018890028
2022-09-12,23.8700008392334,28.145163079956188
2022-09-13,27.270000457763672,24.30159194721626
2022-09-14,26.15999984741211,24.109143850986833
2022-09-15,26.270000457763672,26.32457480868422
2022-09-16,26.299999237060547,27.237926544644075
2022-09-19,25.76000022888184,28.894772850731947
2022-09-20,27.15999984741211,29.145815675832065
2022-09-21,27.989999771118164,28.620944804377835
2022-09-22,27.350000381469727,28.620453501712433
2022-09-23,29.920000076293945,29.318188259502016
2022-09-26,32.2599983215332,29.288513333694688
2022-09-27,32.599998474121094,29.638341704344572
2022-09-28,30.18000030517578,29.179883689450463
2022-09-29,31.84000015258789,28.07370715422996
2022-09-30,31.6200008392334,28.19746836485798
2022-10-03,30.100000381469727,27.24643471130115
2022-10-04,29.06999969482422,25.247528616941462
2022-10-05,28.549999237060547,26.9095395586194
2022-10-06,30.520000457763672,26.908593245800482
2022-10-07,31.36000061035156,25.22515945213053
2022-10-10,32.45000076293945,25.104089762676956
2022-10-11,33.630001068115234,24.887830469827904
2022-10-12,33.56999969482422,26.241968108699925
2022-10-13,31.940000534057617,30.914768222429544
2022-10-14,32.02000045776367,29.28671481910088
2022-10-17,31.3700008392334,28.689176012760548
2022-10-18,30.5,28.593935256174092
2022-10-19,30.76000022888184,28.621600597584678
2022-10-20,29.979999542236328,28.387188096595946
2022-10-21,29.690000534057617,27.371413288925154
2022-10-24,29.850000381469727,27.23075844877294
2022-10-25,28.459999084472656,27.078010392600653
2022-10-26,27.280000686645508,26.88095162740189
2022-10-27,27.38999938964844,26.740888714955574
2022-10-28,25.75,26.375985266093103
2022-10-31,25.8799991607666,26.222583994997407
2022-11-01,25.809999465942383,28.169183288895738
2022-11-02,25.86000061035156,26.16697229475442
2022-11-03,25.299999237060547,25.689946721207512
2022-11-04,24.549999237060547,26.6337813943531
2022-11-07,24.350000381469727,27.21344100437257
2022-11-08,25.540000915527344,27.20576548825424
2022-11-09,26.09000015258789,25.969001693849002
2022-11-10,23.530000686645508,18.0010212317664
2022-11-11,22.520000457763672,18.411531509285776
2022-11-14,23.729999542236328,18.300159067910194
2022-11-15,24.540000915527344,18.24035022540638
2022-11-16,24.11000061035156,20.121128051129723
2022-11-17,23.93000030517578,20.495691057464104
2022-11-18,23.1200008392334,20.53657814753804
2022-11-21,22.36000061035156,20.555057341580174
2022-11-22,21.290000915527344,20.70343211764076
2022-11-23,20.350000381469727,20.96861059225577
2022-11-25,20.5,21.16183499645375
2022-11-28,22.209999084472656,20.53836071177463
2022-11-29,21.88999938964844,20.89777974945345
2022-11-30,20.57999992370605,18.509214595044504
2022-12-01,19.84000015258789,18.492903453211646
2022-12-02,19.059999465942383,18.485848484439366
2022-12-05,20.75,17.960453778125927
2022-12-06,22.170000076293945,17.705292694963624
2022-12-07,22.68000030517578,19.69613117979467
2022-12-08,22.290000915527344,19.4551795027122
2022-12-09,22.82999992370605,19.47716158078362
2022-12-12,25.0,19.31478181000563
2022-12-13,22.549999237060547,19.15615223924248
2022-12-14,21.13999938964844,19.075491503489033
2022-12-15,22.82999992370605,16.696552468287727
2022-12-16,22.6200008392334,17.17270840942364
2022-12-19,22.420000076293945,17.08841836008592
2022-12-20,21.479999542236328,18.16398986158716
2022-12-21,20.06999969482422,17.917969550439146
2022-12-22,21.96999931335449,16.917310079627732
2022-12-23,20.8700008392334,16.888104386541837
2022-12-27,21.649999618530277,16.991874388205204
2022-12-28,22.13999938964844,15.986308245347214
2022-12-29,21.440000534057617,16.072652803366143
2022-12-30,21.670000076293945,16.54369482154357
2023-01-03,22.899999618530277,16.514892444816823
2023-01-04,22.01000022888184,16.8967160254945
2023-01-05,22.459999084472656,16.80163319273333
2023-01-06,21.1299991607666,15.66624947904749
2023-01-09,21.96999931335449,16.023575301750682
2023-01-10,20.57999992370605,16.74538633418686
2023-01-11,21.09000015258789,16.75260643339023
2023-01-12,18.82999992370605,16.736360170454304
2023-01-13,18.350000381469727,17.11524691889355
2023-01-17,19.36000061035156,17.083855077975173
2023-01-18,20.34000015258789,15.744985646506452
2023-01-19,20.520000457763672,16.458791917105277
2023-01-20,19.850000381469727,15.405442541381687
2023-01-23,19.809999465942383,16.677962637492886
2023-01-24,19.200000762939453,16.68045591007732
2023-01-25,19.07999992370605,16.79472106794706
2023-01-26,18.729999542236328,16.692001310727207
2023-01-27,18.51000022888184,16.72589849835137
2023-01-30,19.940000534057617,16.193947612711863
2023-01-31,19.399999618530277,15.199774145522808
2023-02-01,17.8700008392334,14.93381557893095
2023-02-02,18.729999542236328,15.149286828768604
2023-02-03,18.32999992370605,14.771251817298383
2023-02-06,19.43000030517578,15.552963831713685
2023-02-07,18.65999984741211,14.652139934015707
2023-02-08,19.6299991607666,15.498898527709043
2023-02-09,20.709999084472656,15.946029942145309
2023-02-10,20.530000686645508,15.84515509950257
2023-02-13,20.34000015258789,16.495146906058615
2023-02-14,18.90999984741211,16.523111102440467
2023-02-15,18.229999542236328,17.92630249697443
2023-02-16,20.170000076293945,17.759701641794894
2023-02-17,20.020000457763672,18.23417565379948
2023-02-21,22.8700008392334,17.50611152544181
2023-02-22,22.290000915527344,18.559769851370707
2023-02-23,21.13999938964844,18.472226650577113
2023-02-24,21.670000076293945,18.250225247804494
2023-02-27,20.950000762939453,18.221685079008708
2023-02-28,20.700000762939453,18.189381372733873
2023-03-01,20.57999992370605,18.809027912874715
2023-03-02,19.59000015258789,18.73052157999352
2023-03-03,18.489999771118164,18.538762164986306
2023-03-06,18.61000061035156,18.568569054775605
2023-03-07,19.59000015258789,17.720533949211426
2023-03-08,19.11000061035156,17.779906711280628
2023-03-09,22.61000061035156,16.16210168689515
2023-03-10,24.799999237060547,14.894709960680133
2023-03-13,26.520000457763672,14.837383927044186
2023-03-14,23.729999542236328,14.199022926185329
2023-03-15,26.13999938964844,14.333426582225062
2023-03-16,22.989999771118164,13.430254476768566
2023-03-17,25.51000022888184,12.375687066398768
2023-03-20,24.149999618530277,12.148642864798886
2023-03-21,21.3799991607666,11.521613999067037
2023-03-22,22.26000022888184,9.52762959833727
2023-03-23,22.61000061035156,9.54562984665576
2023-03-24,21.739999771118164,9.425267988297403
2023-03-27,20.600000381469727,11.406748838186507
2023-03-28,19.96999931335449,11.508253991237812
2023-03-29,19.1200008392334,12.435413208265048
2023-03-30,19.020000457763672,12.597331746106894
2023-03-31,18.700000762939453,11.717174896830615
2023-04-03,18.549999237060547,12.400711624796271
2023-04-04,19.0,12.487910788060452
2023-04-05,19.07999992370605,12.708644288529097
2023-04-06,18.399999618530277,14.279612975040038
2023-04-10,18.96999931335449,14.277872859806887
2023-04-11,19.100000381469727,14.378338555028192
2023-04-12,19.09000015258789,14.372081083446597
2023-04-13,17.799999237060547,13.590623585062033
2023-04-14,17.06999969482422,13.57129958666608
2023-04-17,16.950000762939453,13.56642997628483
2023-04-18,16.829999923706055,13.761402081872298
2023-04-19,16.459999084472656,14.465405382020425
2023-04-20,17.170000076293945,14.677802749059094
2023-04-21,16.770000457763672,14.701354074591697
2023-04-24,16.889999389648438,14.70154092642445
2023-04-25,18.76000022888184,14.071141864905822
2023-04-26,18.84000015258789,14.259860186512762
2023-04-27,17.030000686645508,12.778102821601136
2023-04-28,15.779999732971191,13.237063947034077
2023-05-01,16.079999923706055,13.225369254173328
2023-05-02,17.780000686645508,12.688476755894465
2023-05-03,18.34000015258789,12.69356359161641
2023-05-04,20.09000015258789,13.009233393988012
2023-05-05,17.190000534057617,11.70834654652435
2023-05-08,16.979999542236328,11.696445868089707
2023-05-09,17.709999084472656,11.635330548915551
2023-05-10,16.940000534057617,11.688981113321121
2023-05-11,16.93000030517578,11.608466155903786
2023-05-12,17.030000686645508,11.783286457673203
2023-05-15,17.1200008392334,11.864032505194247
2023-05-16,17.989999771118164,11.34618370331199
2023-05-17,16.8700008392334,11.373080221602736
2023-05-18,16.049999237060547,11.339564856321358
2023-05-19,16.809999465942383,11.589901489805463
2023-05-22,17.209999084472656,11.876951783603333
2023-05-23,18.530000686645508,10.780258108280558
2023-05-24,20.030000686645508,10.820190029841676
2023-05-25,19.13999938964844,10.854995386504541
2023-05-26,17.950000762939453,10.61808508182896
2023-05-30,17.459999084472656,10.61556540270999
2023-05-31,17.940000534057617,10.237671875128756
2023-06-01,15.649999618530272,10.470408880174324
2023-06-02,14.600000381469728,9.520993844370974
2023-06-05,14.729999542236328,9.49868439458816
2023-06-06,13.960000038146973,10.125459144125497
2023-06-07,13.9399995803833,10.069603190023017
2023-06-08,13.649999618530272,9.939875186193028
2023-06-09,13.829999923706056,10.094233120605919
2023-06-12,15.010000228881836,10.001295524448919
2023-06-13,14.609999656677246,10.100426010929906
2023-06-14,13.880000114440918,10.13162375107501
2023-06-15,14.5,9.3396356603246
2023-06-16,13.539999961853027,9.433992647021288
2023-06-20,13.880000114440918,9.080444651942495
2023-06-21,13.199999809265137,9.253657323569225
2023-06-22,12.90999984741211,9.256335104025865
2023-06-23,13.4399995803833,8.606949811158701
2023-06-26,14.25,8.261576449775996
2023-06-27,13.739999771118164,7.709769765447589
2023-06-28,13.43000030517578,8.309891752770486
2023-06-29,13.539999961853027,8.750815438503272
2023-06-30,13.59000015258789,7.977588188117244
2023-07-03,13.56999969482422,8.134138836618748
2023-07-05,14.18000030517578,9.774437454184683
2023-07-06,15.4399995803833,9.339812816073978
2023-07-07,14.829999923706056,9.46746291835319
2023-07-10,15.06999969482422,9.850166019861636
2023-07-11,14.84000015258789,9.84706084903879
2023-07-12,13.539999961853027,9.784324040904375
2023-07-13,13.609999656677246,9.328591309149292
2023-07-14,13.34000015258789,9.328479451151066
2023-07-17,13.479999542236328,9.467740478808683
2023-07-18,13.300000190734863,9.82922566131932
2023-07-19,13.760000228881836,9.967020664536667
2023-07-20,13.989999771118164,10.037943057861597
2023-07-21,13.600000381469728,10.050760174079809
2023-07-24,13.90999984741211,10.241219693080913
2023-07-25,13.859999656677246,10.113204296990713
2023-07-26,13.1899995803833,11.106787733529663
2023-07-27,14.40999984741211,11.843971603737273
2023-07-28,13.329999923706056,11.529177331277175
2023-07-31,13.630000114440918,11.824903681569502
2023-08-01,13.93000030517578,13.103934233916698
2023-08-02,16.09000015258789,12.232524123295926
2023-08-03,15.920000076293944,12.197423585467764
2023-08-04,17.100000381469727,12.081225525861061
2023-08-07,15.770000457763672,11.789263682384407
2023-08-08,15.989999771118164,11.93150361759944
2023-08-09,15.960000038146973,11.740203335744607
2023-08-10,15.850000381469728,11.753198738012822
2023-08-11,14.84000015258789,11.980687338913397
2023-08-14,14.81999969482422,11.985060474123069
2023-08-15,16.459999084472656,11.194734282720491
2023-08-16,16.780000686645508,11.157670623754157
2023-08-17,17.889999389648438,11.72676927283427
2023-08-18,17.299999237060547,11.726234996625575
2023-08-21,17.1299991607666,11.586701408538277
2023-08-22,16.969999313354492,12.05294049793627
2023-08-23,15.979999542236328,12.745433294399508
2023-08-24,17.200000762939453,11.830612127859569
2023-08-25,15.68000030517578,11.630660811226418
2023-08-28,15.079999923706056,12.332063752119812
2023-08-29,14.449999809265137,10.814431766931232
2023-08-30,13.880000114440918,10.964337478899564
2023-08-31,13.56999969482422,10.958981937511036
2023-09-01,13.09000015258789,10.870527436303705
2023-09-05,14.010000228881836,11.534499584339938
2023-09-06,14.449999809265137,11.99309659595521
2023-09-07,14.399999618530272,12.008209143414321
2023-09-08,13.84000015258789,12.945458783644902
2023-09-11,13.800000190734863,12.931020013763142
2023-09-12,14.229999542236328,13.065968797186422
2023-09-13,13.479999542236328,13.174634660102146
2023-09-14,12.81999969482422,12.786988143582336
2023-09-15,13.789999961853027,12.256813018951187
2023-09-18,14.0,12.946909758756195
2023-09-19,14.109999656677246,12.941733862493757
2023-09-20,15.140000343322754,13.382169582068174
2023-09-21,17.540000915527344,12.41699237960135
2023-09-22,17.200000762939453,13.097929914753992
2023-09-25,16.899999618530273,12.949171901348915
2023-09-26,18.940000534057617,12.287411798381768
2023-09-27,18.21999931335449,13.272862944402997
2023-09-28,17.34000015258789,13.568826337266321
2023-09-29,17.520000457763672,13.60049229136537
2023-10-02,17.610000610351562,14.464369193059923
2023-10-03,19.780000686645508,13.965148806629601
2023-10-04,18.57999992370605,14.25671675490913
2023-10-05,18.489999771118164,15.803653820354294
2023-10-06,17.450000762939453,15.578770039606246
2023-10-09,17.700000762939453,15.444466465625437
2023-10-10,17.030000686645508,15.369968829076806
2023-10-11,16.09000015258789,15.305554841225874
2023-10-12,16.690000534057617,15.409719857673466
2023-10-13,19.31999969482422,16.219109459117316
2023-10-16,17.209999084472656,15.8414030617094
2023-10-17,17.8799991607666,17.17670863228727
2023-10-18,19.21999931335449,16.255691054096914
2023-10-19,21.399999618530277,15.733640234716406
2023-10-20,21.709999084472656,14.712148954951578
2023-10-23,20.3700008392334,14.655735124948144
2023-10-24,18.96999931335449,14.739627721174891
2023-10-25,20.190000534057617,13.147761020142795
2023-10-26,20.68000030517578,11.754552360188795
2023-10-27,21.270000457763672,11.499090206556899
2023-10-30,19.75,11.290770725100511
2023-10-31,18.13999938964844,11.418453371871749
2023-11-01,16.8700008392334,11.162531295978125
2023-11-02,15.65999984741211,9.675521755487
2023-11-03,14.90999984741211,9.854343196938892
2023-11-06,14.890000343322754,9.899766733205102
2023-11-07,14.8100004196167,10.151853217522856
2023-11-08,14.449999809265137,10.329349185387926
2023-11-09,15.289999961853027,9.617628859874609
2023-11-10,14.170000076293944,8.419091798155907
2023-11-13,14.760000228881836,8.357635591986416
2023-11-14,14.15999984741211,7.030580507827963
2023-11-15,14.18000030517578,7.035991983857434
2023-11-16,14.31999969482422,7.1733855307999566
2023-11-17,13.800000190734863,7.256648716760589
2023-11-20,13.40999984741211,7.126142991240175
2023-11-21,13.350000381469728,9.088885991445935
2023-11-22,12.850000381469728,9.462281703685695
2023-11-24,12.460000038146973,9.44603679605459
2023-11-27,12.6899995803833,9.350712238054738
2023-11-28,12.6899995803833,9.337946298629245
2023-11-29,12.979999542236328,9.296241675055535
2023-11-30,12.920000076293944,9.47837511379425
2023-12-01,12.630000114440918,9.764177154774664
2023-12-04,13.079999923706056,10.090454245209651
2023-12-05,12.850000381469728,10.214939734031912
2023-12-06,12.970000267028809,10.014442702120894
2023-12-07,13.0600004196167,10.777223547507244
2023-12-08,12.350000381469728,10.807651460479448
2023-12-11,12.630000114440918,10.873225322159042
2023-12-12,12.06999969482422,10.847096995958395
2023-12-13,12.1899995803833,9.844494986787666
2023-12-14,12.479999542236328,9.929390208224783
2023-12-15,12.279999732971191,10.138219868251399
2023-12-18,12.5600004196167,10.424317540247591
2023-12-19,12.529999732971191,11.094316354655309
2023-12-20,13.670000076293944,9.631103942916605
2023-12-21,13.649999618530272,9.195170151890581
2023-12-22,13.029999732971191,9.191168732837514
2023-12-26,12.989999771118164,9.253214272096516
2023-12-27,12.43000030517578,9.294597055595307
2023-12-28,12.470000267028809,9.59146912210726
2023-12-29,12.449999809265137,9.491127292132191
2024-01-02,13.199999809265137,11.209875782796841
2024-01-03,14.039999961853027,11.408988007674523
2024-01-04,14.130000114440918,11.590631280732259
2024-01-05,13.350000381469728,11.808434814702665
2024-01-08,13.079999923706056,10.987863742937952
2024-01-09,12.760000228881836,11.123056617368615
2024-01-10,12.6899995803833,11.080946248642212
2024-01-11,12.4399995803833,11.101235320646138
2024-01-12,12.699999809265137,11.1334665488607
2024-01-16,13.84000015258789,12.397707595817158
2024-01-17,14.789999961853027,12.302584718098686
2024-01-18,14.130000114440918,12.191072953653546
2024-01-19,13.300000190734863,11.899344232129174
2024-01-22,13.1899995803833,12.17295873639567
2024-01-23,12.550000190734863,12.15981048144363
2024-01-24,13.140000343322754,13.94246798104839
2024-01-25,13.449999809265137,13.899706574199863
2024-01-26,13.260000228881836,14.000052435803182
2024-01-29,13.600000381469728,13.818736220945512
2024-01-30,13.3100004196167,13.832443313385085
2024-01-31,14.350000381469728,12.0949307914732
2024-02-01,13.880000114440918,11.739783844646718
2024-02-02,13.850000381469728,11.391888812356326
2024-02-05,13.670000076293944,12.006102468003805
2024-02-06,13.0600004196167,12.064520455472753
2024-02-07,12.829999923706056,12.193089589182518
2024-02-08,12.789999961853027,12.490146526942125
2024-02-09,12.93000030517578,12.399082329577594
2024-02-12,13.93000030517578,12.850374006454851
2024-02-13,15.850000381469728,11.570583659907744
2024-02-14,14.380000114440918,11.361160788842179
2024-02-15,14.010000228881836,11.564924754777413
2024-02-16,14.239999771118164,11.472619429871425
2024-02-20,15.420000076293944,11.247896508938062
2024-02-21,15.34000015258789,11.52078675546704
2024-02-22,14.539999961853027,9.364483719285742
2024-02-23,13.75,9.441927392980395
2024-02-26,13.739999771118164,9.382208119110906
2024-02-27,13.43000030517578,9.455368810029157
2024-02-28,13.84000015258789,9.719149957679095
2024-02-29,13.399999618530272,9.71939317269917
2024-03-01,13.109999656677246,9.338294644301362
2024-03-04,13.489999771118164,9.6821731923041
2024-03-05,14.460000038146973,8.795813823764624
2024-03-06,14.5,9.908635870180726
2024-03-07,14.4399995803833,9.974904977378662
2024-03-08,14.739999771118164,9.672840880281205
2024-03-11,15.220000267028809,9.65244422608382
2024-03-12,13.84000015258789,9.68034750228763
2024-03-13,13.75,10.029004826310777
2024-03-14,14.399999618530272,11.218457025290093
2024-03-15,14.40999984741211,11.834287016924613
2024-03-18,14.329999923706056,11.59078009538912
2024-03-19,13.81999969482422,11.457655939183402
2024-03-20,13.039999961853027,10.737672733745438
2024-03-21,12.920000076293944,10.79368739200639
2024-03-22,13.0600004196167,11.582844213334095
2024-03-25,13.1899995803833,12.58295658891608
2024-03-26,13.239999771118164,12.58557818660666
2024-03-27,12.779999732971191,12.075626511531611
2024-03-28,13.010000228881836,12.723477823211121
2024-04-01,13.649999618530272,12.843982593682131
2024-04-02,14.609999656677246,13.77673931225672
2024-04-03,14.329999923706056,13.74809928760247
2024-04-04,16.350000381469727,13.715544576325959
2024-04-05,16.030000686645508,13.939096855912611
2024-04-08,15.1899995803833,14.47127463499149
2024-04-09,14.979999542236328,14.470620668468367
2024-04-10,15.800000190734863,13.994643617213637
2024-04-11,14.90999984741211,13.887030625946275
2024-04-12,17.309999465942383,12.84814280351523
2024-04-15,19.229999542236328,11.817220823213686
2024-04-16,18.399999618530277,11.789209951736002
2024-04-17,18.209999084472656,11.953059264792545
2024-04-18,18.0,11.953052619115507
2024-04-19,18.709999084472656,11.161773428803645
2024-04-22,16.940000534057617,10.968494472916056
2024-04-23,15.6899995803833,10.458211453577709
2024-04-24,15.970000267028809,10.58267538396362
2024-04-25,15.369999885559082,10.923513324628628
2024-04-26,15.029999732971191,10.718542419226731
2024-04-29,14.670000076293944,10.713399416236388
2024-04-30,15.649999618530272,9.081450432467037
2024-05-01,15.390000343322754,9.433307899054057
2024-05-02,14.68000030517578,9.409312071168685
2024-05-03,13.489999771118164,8.615200160175416
2024-05-06,13.489999771118164,7.980665129066461
2024-05-07,13.229999542236328,8.835701723719266
2024-05-08,13.0,8.83851511407152
2024-05-09,12.6899995803833,8.756916777672505
2024-05-10,12.550000190734863,8.779443161059355
2024-05-13,13.600000381469728,8.772927576689575
2024-05-14,13.420000076293944,9.029027659647646
2024-05-15,12.449999809265137,8.11797743034337
2024-05-16,12.420000076293944,8.031467800169276
2024-05-17,11.989999771118164,8.367924724559835
2024-05-20,12.149999618530272,8.371661385235237
2024-05-21,11.859999656677246,8.510982069464635
2024-05-22,12.289999961853027,8.423993715019543
2024-05-23,12.770000457763672,7.967463190757114
2024-05-24,11.93000030517578,7.802875397118656
2024-05-28,12.920000076293944,7.7969533565288875
2024-05-29,14.279999732971191,7.098032205824363
2024-05-30,14.470000267028809,6.711419303490001
2024-05-31,12.920000076293944,6.200100001682366
2024-06-03,13.109999656677246,6.420238614858204
2024-06-04,13.15999984741211,6.459426834002177
2024-06-05,12.630000114440918,5.571950488014432
2024-06-06,12.579999923706056,5.531162255080017
2024-06-07,12.220000267028809,5.412860878195894
2024-06-10,12.739999771118164,6.0592474838054455
2024-06-11,12.850000381469728,7.24032572994081
2024-06-12,12.039999961853027,7.053100504200412
2024-06-13,11.9399995803833,7.06011326374521
2024-06-14,12.65999984741211,7.182460364144079
2024-06-17,12.75,8.892438983629022
2024-06-18,12.300000190734863,9.395733848452819
2024-06-20,13.279999732971191,9.677155232726689
2024-06-21,13.199999809265137,10.267242441604541
2024-06-24,13.329999923706056,10.193401200452753
2024-06-25,12.84000015258789,13.192371052737407
2024-06-26,12.550000190734863,13.289281600684527
2024-06-27,12.239999771118164,13.920573008625386
